ORDER,WORD,LANGUAGE,SEXUAL CRIME,VIOLENT CRIME,ORGANISED CRIME,PROPERTY CRIME,ROBBERY OF A PERSON,BURGLARY,CAR THEFT,SHOPLIFTING,MURDER,RAPE,KIDNAP,VANDALISM,GUNS,TOPICS
194,plagiar,spanish,0,0,1,0,0,0,0,0,0,0,0,0,0,1
195,plagio,spanish,0,1,1,0,0,0,0,0,0,0,0,0,0,2
196,policia,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,policía,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,preso,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,prision,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,prisión,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,punzo cortante,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202,punzocortante,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
203,raptada,spanish,0,1,0,0,0,0,0,0,0,0,1,0,0,2
204,raptado,spanish,0,1,0,0,0,0,0,0,0,0,1,0,0,2
205,ratera,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
206,ratero,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
207,rateros,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
208,reclusión,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,reclusorio,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,reinventacavinas,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,reo,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,rififi,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
213,robacoches,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
214,robado,spanish,0,0,0,1,0,0,0,0,0,0,0,0,0,1
215,robando,spanish,0,0,0,1,0,0,0,0,0,0,0,0,0,1
216,robar mi coche,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
217,robarle,spanish,0,0,0,1,0,0,0,0,0,0,0,0,0,1
218,robo,spanish,0,0,0,1,0,0,0,0,0,0,0,0,0,1
219,robo a casa,spanish,0,0,0,1,0,1,0,0,0,0,0,0,0,2
220,robo a casa-habitacion,spanish,0,0,0,1,0,1,0,0,0,0,0,0,0,2
221,robo a casa-habitación,spanish,0,0,0,1,0,1,0,0,0,0,0,0,0,2
222,robo a hogar,spanish,0,0,0,1,0,1,0,0,0,0,0,0,0,2
223,robo a negocio,spanish,0,0,0,1,0,0,0,1,0,0,0,0,0,2
224,robo a negocios,spanish,0,0,0,1,0,0,0,1,0,0,0,0,0,2
225,robo de negocio,spanish,0,0,0,1,0,0,0,1,0,0,0,0,0,2
226,robo de negocios,spanish,0,0,0,1,0,0,0,1,0,0,0,0,0,2
227,robo de vehículo,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
228,rufian,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,rufián,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,rufianes,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,salideras bancarias,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
232,salteador,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
233,saquear,spanish,0,0,0,1,1,0,0,1,0,0,0,0,0,3
234,saqueo,spanish,0,0,0,1,1,0,0,1,0,0,0,0,0,3
235,Secretario de Seguridad,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,secuestrada,spanish,0,1,1,0,0,0,0,0,0,0,1,0,0,3
237,secuestradas,spanish,0,1,1,0,0,0,0,0,0,0,1,0,0,3
238,secuestrado,spanish,0,1,1,0,0,0,0,0,0,0,1,0,0,3
239,secuestrados,spanish,0,1,1,0,0,0,0,0,0,0,1,0,0,3
240,secuestro,spanish,0,1,1,0,0,0,0,0,0,0,1,0,0,3
241,seguridad,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,sentencia,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,sentenciado,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,SSP,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,SSPCDMX,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,SSPDF,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,tablerista,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
248,tableristas,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
249,templarios,spanish,0,1,1,0,0,0,0,0,0,0,0,0,0,2
250,topera,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
251,topero,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
252,toperos,spanish,0,0,0,1,1,0,0,0,0,0,0,0,0,2
253,toqueteos,spanish,1,0,0,0,0,0,0,0,0,0,0,0,0,1
254,tortura,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
255,vandalismo,spanish,0,0,0,0,0,0,0,0,0,0,0,1,0,1
256,vándalo,spanish,0,0,0,0,0,0,0,0,0,0,0,1,0,1
257,vehiculo robado,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
258,vehículo robado,spanish,0,0,0,1,0,0,1,0,0,0,0,0,0,2
259,victima,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,víctima,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,victimario,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,victimizar,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,victmisar,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,violacion,spanish,1,1,0,0,0,0,0,0,0,1,0,0,0,3
265,violación,spanish,1,1,0,0,0,0,0,0,0,1,0,0,0,3
266,violación,spanish,1,0,0,0,0,0,0,0,0,1,0,0,0,2
267,violada,spanish,1,1,0,0,0,0,0,0,0,1,0,0,0,3
268,violada,spanish,1,0,0,0,0,0,0,0,0,1,0,0,0,2
269,violencia,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
270,violencia fisica,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
271,violencia física,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
272,violensia,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
273,violento,spanish,0,1,0,0,0,0,0,0,0,0,0,0,0,1
274,zetas,spanish,0,1,1,0,0,0,0,0,0,0,0,0,0,2
275,abuse,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
276,abused,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
277,aggresion,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
278,ammunition,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,assasin,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
280,assassin,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
281,assault,english,0,1,0,1,1,0,0,0,0,0,0,0,0,3
282,attack,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
283,battery,english,0,1,0,1,1,0,0,0,0,0,0,0,0,3
284,break and entry,english,0,0,0,1,0,1,0,0,0,0,0,0,0,2
285,break-in,english,0,0,0,1,0,1,0,0,0,0,0,0,0,2
286,breaking and entering,english,0,0,0,1,0,1,0,0,0,0,0,0,0,2
287,burglary,english,0,0,0,1,0,1,0,0,0,0,0,0,0,2
288,burlarizing,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,car theft,english,0,0,0,1,0,0,1,0,0,0,0,0,0,2
290,cartheft,english,0,0,0,1,0,0,1,0,0,0,0,0,0,2
291,casualty,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
292,crime,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,criminal,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,criminality,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,culprit,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,cutthroat,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,deadly,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
298,delict,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,delinquency,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,delinquent,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,depravity,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
302,drug dealing,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
303,drugdealing,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
304,executioner,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
305,fatality,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
306,felon,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,felony,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,firearm,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
309,five-finger discount,english,0,0,0,1,0,0,0,0,0,0,0,0,0,1
310,forced entry,english,0,0,0,1,0,1,0,0,0,0,0,0,0,2
311,forty-five,english,0,0,0,0,0,0,0,0,0,0,0,0,1,1
312,fraud,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
313,gang,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
314,gangster,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
315,gun,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
316,gunowner,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
317,gunshot,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
318,gunshots,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
319,handgun,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
320,harass,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
321,harassment,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
322,heist,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
323,homicide,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
324,housebraking,english,0,1,0,1,0,1,0,0,0,0,0,0,0,3
325,illegal,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,illegality,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,immoral,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
328,immorality,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
329,imprisonment,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,infraction,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,kidnap,english,0,1,1,0,0,0,0,0,0,0,1,0,0,3
332,kill,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
333,killer,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
334,killing,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
335,larceny,english,0,1,0,0,0,0,0,0,0,0,0,0,0,1
336,lascivious,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
337,loot,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,looted,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,mafia,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
340,malfeasance,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,manslaughter,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
342,manslaughterer,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
343,massacrer,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
344,mischief,english,0,0,0,0,0,0,0,0,0,0,0,1,0,1
345,misconduct,english,0,0,0,0,0,0,0,0,0,0,0,1,0,1
346,missing person,english,0,1,0,0,0,0,0,0,0,0,1,0,0,2
347,money laundering,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
348,murder,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
349,murdered,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
350,murderess,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
351,narcs,english,0,0,1,0,0,0,0,0,0,0,0,0,0,1
352,offensive,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,organised crime,english,0,1,1,0,0,0,0,0,0,0,0,0,0,2
354,organized crime,english,0,1,1,0,0,0,0,0,0,0,0,0,0,2
355,paedophilia,english,1,0,0,0,0,0,0,0,0,1,0,0,0,2
356,perpetrator,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,pistol,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
358,police,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,prey,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,prision,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,prison,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,rape,english,1,1,0,0,0,0,0,0,0,1,0,0,0,3
363,raped,english,1,1,0,0,0,0,0,0,0,1,0,0,0,3
364,rapist,english,1,1,0,0,0,0,0,0,0,1,0,0,0,3
365,revolver,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
366,rifle,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
367,robbed,english,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368,robbery,english,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369,sentence,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,sentenced,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,shoplift,english,0,0,0,1,0,0,0,1,0,0,0,0,0,2
372,shoplifter,english,0,0,0,1,0,0,0,1,0,0,0,0,0,2
373,shoplifting,english,0,0,0,1,0,0,0,1,0,0,0,0,0,2
374,shotgun,english,0,1,0,0,0,0,0,0,0,0,0,0,1,2
375,stalking,english,1,0,0,0,0,0,0,0,0,0,0,0,0,1
376,stolen car,english,0,0,0,1,0,0,1,0,0,0,0,0,0,2
377,strangulate,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
378,strangulation,english,0,1,0,0,0,0,0,0,1,0,0,0,0,2
379,sufferer,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,theft,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,thief,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,thiefs,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,thieving,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,thirty-eight,english,0,0,0,0,0,0,0,0,0,0,0,0,1,1
385,transgression,english,0,0,0,0,0,0,0,0,0,0,0,1,0,1
386,ulawful,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,vandalism,english,0,0,0,0,0,0,0,0,0,0,0,1,0,1
388,victim,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,violation,english,1,0,0,0,0,0,0,0,0,1,0,0,0,2
390,weapon,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,wrongdoer,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,wrongdoing,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0